module,macro_area,codice,denominazione,field,source_path,full_path,service_path,source_present,full_kb_present,service_present,ui_supported,lex_supported,source_steps,service_steps,missing_steps_in_service,source_value,service_value,value_changed_in_service,service_error,status
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,121003,Divisione di comunione ereditaria (divisione giudiziale),specialistica:verifica_pst_xsd_iusentra,verifica_pst_xsd_iusentra,verifica_pst_xsd_iusentra,verifica_pst_xsd_iusentra,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",denominazione,denominazione,denominazione,denominazione,True,True,True,True,True,,,,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)","Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",categoria,categoria,categoria,categoria,True,True,True,True,True,,,,Volontaria giurisdizione - protezione dei minori,Volontaria giurisdizione - protezione dei minori,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",sottocategoria,sottocategoria,sottocategoria,sottocategoria,True,True,True,True,True,,,,Tutela del minore - nomina del tutore (artt. 343-389 c.c.),Tutela del minore - nomina del tutore (artt. 343-389 c.c.),False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",rito,rito,rito,rito,True,True,True,True,True,,,,Procedimento camerale - GIUDICE TUTELARE,Procedimento camerale - GIUDICE TUTELARE,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",competenza,competenza,competenza,competenza,True,True,True,True,True,,,,GIUDICE TUTELARE del Tribunale del luogo di residenza/domicilio del minore,GIUDICE TUTELARE del Tribunale del luogo di residenza/domicilio del minore,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",uffici_destinatari,uffici_destinatari,uffici_destinatari,uffici_destinatari,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",legittimati_attivi,legittimati_attivi,legittimati_attivi,legittimati_attivi,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",obbligo_mediazione,obbligo_mediazione,obbligo_mediazione,obbligo_mediazione,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",adempimenti_propedeutici,adempimenti_propedeutici,adempimenti_propedeutici,adempimenti_propedeutici,True,True,True,True,True,"1,2,3,4,5,6","1,2,3,4,5,6",,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,False,False,False,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",termini_processuali,termini_processuali,termini_processuali,termini_processuali,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",normativa,normativa,normativa,normativa,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",atto_principale,atto_principale,atto_principale,atto_principale,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",specialistica:differenze_tutela_vs_adozione,differenze_tutela_vs_adozione,differenze_tutela_vs_adozione,differenze_tutela_vs_adozione,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",specialistica:guida_pratica_facoltativa,guida_pratica_facoltativa,guida_pratica_facoltativa,guida_pratica_facoltativa,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",specialistica:codice_deposito_automatico,codice_deposito_automatico,codice_deposito_automatico,codice_deposito_automatico,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",specialistica:nota_integrazione_iusentra,nota_integrazione_iusentra,nota_integrazione_iusentra,nota_integrazione_iusentra,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_TUTELA_MINORI_ORDINARIA,"Apertura della tutela ordinaria - minori (per genitori deceduti, decaduti o impossibilitati)",specialistica:verifica_pst_xsd_iusentra,verifica_pst_xsd_iusentra,verifica_pst_xsd_iusentra,verifica_pst_xsd_iusentra,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,denominazione,denominazione,denominazione,denominazione,True,True,True,True,True,,,,Risoluzione del contratto di compravendita immobiliare per inadempimento,Risoluzione del contratto di compravendita immobiliare per inadempimento,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,categoria,categoria,categoria,categoria,True,True,True,True,True,,,,Contratti - risoluzione per inadempimento,Contratti - risoluzione per inadempimento,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,sottocategoria,sottocategoria,sottocategoria,sottocategoria,True,True,True,True,True,,,,Risoluzione contratto compravendita immobile - artt. 1453 e ss. c.c.,Risoluzione contratto compravendita immobile - artt. 1453 e ss. c.c.,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,rito,rito,rito,rito,True,True,True,True,True,,,,Rito ordinario di cognizione,Rito ordinario di cognizione,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,competenza,competenza,competenza,competenza,True,True,True,True,True,,,,Tribunale del luogo dell'immobile (foro esclusivo art. 21 c.p.c. per controversie reali) o luogo esecuzione obbligazione (art. 20 c.p.c. per profili obbligatori),Tribunale del luogo dell'immobile (foro esclusivo art. 21 c.p.c. per controversie reali) o luogo esecuzione obbligazione (art. 20 c.p.c. per profili obbligatori),False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,uffici_destinatari,uffici_destinatari,uffici_destinatari,uffici_destinatari,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,legittimati_attivi,legittimati_attivi,legittimati_attivi,legittimati_attivi,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,obbligo_mediazione,obbligo_mediazione,obbligo_mediazione,obbligo_mediazione,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,adempimenti_propedeutici,adempimenti_propedeutici,adempimenti_propedeutici,adempimenti_propedeutici,True,True,True,True,True,"1,2,3,4,5,6","1,2,3,4,5,6",,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,termini_processuali,termini_processuali,termini_processuali,termini_processuali,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,normativa,normativa,normativa,normativa,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,atto_principale,atto_principale,atto_principale,atto_principale,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,specialistica:modalita_risoluzione,modalita_risoluzione,modalita_risoluzione,modalita_risoluzione,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,specialistica:guida_pratica_facoltativa,guida_pratica_facoltativa,guida_pratica_facoltativa,guida_pratica_facoltativa,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,specialistica:codice_deposito_automatico,codice_deposito_automatico,codice_deposito_automatico,codice_deposito_automatico,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,specialistica:nota_integrazione_iusentra,nota_integrazione_iusentra,nota_integrazione_iusentra,nota_integrazione_iusentra,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set2_parte2.json,TOP9_CODICI_FREQUENTI_SET2_PARTE2_SANIFICATO,GUIDA_COMPRAVENDITA_IMMOBILIARE_RISOLUZIONE,Risoluzione del contratto di compravendita immobiliare per inadempimento,specialistica:verifica_pst_xsd_iusentra,verifica_pst_xsd_iusentra,verifica_pst_xsd_iusentra,verifica_pst_xsd_iusentra,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set3_parte1.json,TOP9_CODICI_FREQUENTI_SET3_PARTE1,120030,Azione di riduzione per lesione della quota di legittima,denominazione,denominazione,denominazione,denominazione,True,True,True,True,True,,,,Azione di riduzione per lesione della quota di legittima,Azione di riduzione per lesione della quota di legittima,False,,ok
kb_98_top9_set3_parte1.json,TOP9_CODICI_FREQUENTI_SET3_PARTE1,120030,Azione di riduzione per lesione della quota di legittima,categoria,categoria,categoria,categoria,True,True,True,True,True,,,,Successioni - tutela dei legittimari,Successioni - tutela dei legittimari,False,,ok
kb_98_top9_set3_parte1.json,TOP9_CODICI_FREQUENTI_SET3_PARTE1,120030,Azione di riduzione per lesione della quota di legittima,sottocategoria,sottocategoria,sottocategoria,sottocategoria,True,True,True,True,True,,,,Azione di riduzione delle disposizioni testamentarie e delle donazioni lesive della legittima,Azione di riduzione delle disposizioni testamentarie e delle donazioni lesive della legittima,False,,ok
kb_98_top9_set3_parte1.json,TOP9_CODICI_FREQUENTI_SET3_PARTE1,120030,Azione di riduzione per lesione della quota di legittima,rito,rito,rito,rito,True,True,True,True,True,,,,Rito ordinario di cognizione preceduto da MEDIAZIONE OBBLIGATORIA ex art. 5 c. 1-bis D.Lgs. 28/2010 (materia successioni),Rito ordinario di cognizione preceduto da MEDIAZIONE OBBLIGATORIA ex art. 5 c. 1-bis D.Lgs. 28/2010 (materia successioni),False,,ok
kb_98_top9_set3_parte1.json,TOP9_CODICI_FREQUENTI_SET3_PARTE1,120030,Azione di riduzione per lesione della quota di legittima,competenza,competenza,competenza,competenza,True,True,True,True,True,,,,Tribunale del luogo di apertura della successione (art. 22 c.p.c.) - foro esclusivo,Tribunale del luogo di apertura della successione (art. 22 c.p.c.) - foro esclusivo,False,,ok
